Date and Time,Water Temp
2023-02-11T18:00:00-0800,47.2928
2023-02-11T18:00:00-0800,47.381
2023-02-11T18:15:00-0800,47.3216
2023-02-11T18:15:00-0800,47.3522
2023-02-11T18:30:00-0800,47.2964
2023-02-11T18:30:00-0800,47.3342
2023-02-11T18:45:00-0800,47.2946
2023-02-11T18:45:00-0800,47.0894
2023-02-11T19:00:00-0800,47.2928
2023-02-11T19:00:00-0800,47.1974
2023-02-11T19:15:00-0800,47.2982
2023-02-11T19:15:00-0800,47.1704
2023-02-11T19:30:00-0800,47.3234
2023-02-11T19:30:00-0800,46.6952
2023-02-11T19:45:00-0800,47.3234
2023-02-11T19:45:00-0800,47.0624
2023-02-11T20:00:00-0800,47.3252
2023-02-11T20:00:00-0800,47.1758
2023-02-11T20:15:00-0800,47.3216
2023-02-11T20:15:00-0800,47.1146
2023-02-11T20:30:00-0800,47.318
2023-02-11T20:30:00-0800,47.0642
2023-02-11T20:45:00-0800,47.3144
2023-02-11T20:45:00-0800,46.9238
2023-02-11T21:00:00-0800,47.3126
2023-02-11T21:00:00-0800,46.5548
2023-02-11T21:15:00-0800,47.3126
2023-02-11T21:15:00-0800,46.553
2023-02-11T21:30:00-0800,47.3108
2023-02-11T21:30:00-0800,46.5782
2023-02-11T21:45:00-0800,47.2928
2023-02-11T21:45:00-0800,46.3982
2023-02-11T22:00:00-0800,47.3072
2023-02-11T22:00:00-0800,46.7942
2023-02-11T22:15:00-0800,47.2982
2023-02-11T22:15:00-0800,46.3928
2023-02-11T22:30:00-0800,47.318
2023-02-11T22:30:00-0800,47.039
2023-02-11T22:45:00-0800,47.3162
2023-02-11T22:45:00-0800,46.9436
2023-02-11T23:00:00-0800,47.2964
2023-02-11T23:00:00-0800,47.2172
2023-02-11T23:15:00-0800,47.2982
2023-02-11T23:15:00-0800,47.1236
2023-02-11T23:30:00-0800,47.3
2023-02-11T23:30:00-0800,46.904
2023-02-11T23:45:00-0800,47.3
2023-02-11T23:45:00-0800,47.0948
2023-02-12T00:00:00-0800,47.3054
2023-02-12T00:00:00-0800,47.1272
2023-02-12T00:15:00-0800,47.2964
2023-02-12T00:15:00-0800,47.1668
2023-02-12T00:30:00-0800,47.2928
2023-02-12T00:30:00-0800,47.0138
2023-02-12T00:45:00-0800,47.2946
2023-02-12T00:45:00-0800,47.075
2023-02-12T01:00:00-0800,47.3486
2023-02-12T01:00:00-0800,47.165
2023-02-12T01:15:00-0800,47.3108
2023-02-12T01:15:00-0800,47.1398
2023-02-12T01:30:00-0800,47.2946
2023-02-12T01:30:00-0800,47.084
2023-02-12T01:45:00-0800,47.2982
2023-02-12T01:45:00-0800,47.2028
2023-02-12T02:00:00-0800,47.2964
2023-02-12T02:00:00-0800,47.1452
2023-02-12T02:15:00-0800,47.2964
2023-02-12T02:15:00-0800,46.2218
2023-02-12T02:30:00-0800,47.2964
2023-02-12T02:30:00-0800,47.0966
2023-02-12T02:45:00-0800,47.2928
2023-02-12T02:45:00-0800,47.0318
2023-02-12T03:00:00-0800,47.291
2023-02-12T03:00:00-0800,47.0768
2023-02-12T03:15:00-0800,47.291
2023-02-12T03:15:00-0800,46.9058
2023-02-12T03:30:00-0800,47.291
2023-02-12T03:30:00-0800,47.1236
2023-02-12T03:45:00-0800,47.291
2023-02-12T03:45:00-0800,47.1794
2023-02-12T04:00:00-0800,47.2982
2023-02-12T04:00:00-0800,47.174
2023-02-12T04:15:00-0800,47.3126
2023-02-12T04:15:00-0800,47.0768
2023-02-12T04:30:00-0800,47.3144
2023-02-12T04:30:00-0800,46.931
2023-02-12T04:45:00-0800,47.3036
2023-02-12T04:45:00-0800,47.0336
2023-02-12T05:00:00-0800,47.3018
2023-02-12T05:00:00-0800,46.94
2023-02-12T05:15:00-0800,47.3036
2023-02-12T05:15:00-0800,47.0246
2023-02-12T05:30:00-0800,47.3036
2023-02-12T05:30:00-0800,47.0858
2023-02-12T05:45:00-0800,47.3018
2023-02-12T05:45:00-0800,47.1488
2023-02-12T06:00:00-0800,47.3018
2023-02-12T06:00:00-0800,47.1902
2023-02-12T06:15:00-0800,47.3018
2023-02-12T06:15:00-0800,47.1506
2023-02-12T06:30:00-0800,47.3
2023-02-12T06:30:00-0800,47.228
2023-02-12T06:45:00-0800,47.3
2023-02-12T06:45:00-0800,47.1794
2023-02-12T07:00:00-0800,47.3
2023-02-12T07:00:00-0800,47.0768
2023-02-12T07:15:00-0800,47.2964
2023-02-12T07:15:00-0800,47.192
2023-02-12T07:30:00-0800,47.2982
2023-02-12T07:30:00-0800,47.3054
2023-02-12T07:45:00-0800,47.2964
2023-02-12T07:45:00-0800,47.2874
2023-02-12T08:00:00-0800,47.2928
2023-02-12T08:00:00-0800,47.3324
2023-02-12T08:15:00-0800,47.2874
2023-02-12T08:15:00-0800,47.3324
2023-02-12T08:30:00-0800,47.2874
2023-02-12T08:30:00-0800,47.2892
2023-02-12T08:45:00-0800,47.2874
2023-02-12T08:45:00-0800,46.4396
2023-02-12T10:00:00-0800,47.3036
2023-02-12T10:00:00-0800,46.7492
2023-02-12T10:15:00-0800,47.3018
2023-02-12T10:15:00-0800,46.7402
2023-02-12T10:30:00-0800,47.3018
2023-02-12T10:30:00-0800,46.8284
2023-02-12T10:45:00-0800,47.3018
2023-02-12T10:45:00-0800,46.8086
2023-02-12T11:00:00-0800,47.3216
2023-02-12T11:00:00-0800,46.7762
2023-02-12T11:15:00-0800,47.3288
2023-02-12T11:15:00-0800,46.895
2023-02-12T11:30:00-0800,47.3216
2023-02-12T11:30:00-0800,46.7996
2023-02-12T11:45:00-0800,47.3252
2023-02-12T11:45:00-0800,46.9418
2023-02-12T12:00:00-0800,47.3306
2023-02-12T12:00:00-0800,46.625
2023-02-12T12:15:00-0800,47.3234
2023-02-12T12:15:00-0800,46.6934
2023-02-12T12:30:00-0800,47.327
2023-02-12T12:30:00-0800,46.7744
2023-02-12T12:45:00-0800,47.3252
2023-02-12T12:45:00-0800,46.895
2023-02-12T13:00:00-0800,47.3252
2023-02-12T13:00:00-0800,47.1632
2023-02-12T13:15:00-0800,47.3288
2023-02-12T13:15:00-0800,47.1326
2023-02-12T13:30:00-0800,47.327
2023-02-12T13:30:00-0800,47.1974
2023-02-12T13:45:00-0800,47.3252
2023-02-12T13:45:00-0800,47.2442
2023-02-12T14:00:00-0800,47.3234
2023-02-12T14:00:00-0800,47.417
2023-02-12T14:15:00-0800,47.3234
2023-02-12T14:15:00-0800,47.1506
2023-02-12T14:30:00-0800,47.3324
2023-02-12T14:30:00-0800,46.9166
2023-02-12T14:45:00-0800,47.327
2023-02-12T14:45:00-0800,46.949
2023-02-12T15:00:00-0800,47.336
2023-02-12T15:00:00-0800,47.2154
2023-02-12T15:15:00-0800,47.3306
2023-02-12T15:15:00-0800,47.201
2023-02-12T15:30:00-0800,47.3198
2023-02-12T15:30:00-0800,47.273
2023-02-12T15:45:00-0800,47.3252
2023-02-12T15:45:00-0800,47.2712
2023-02-12T16:00:00-0800,47.3198
2023-02-12T16:00:00-0800,47.2784
2023-02-12T16:15:00-0800,47.3414
2023-02-12T16:15:00-0800,47.1794
2023-02-12T16:30:00-0800,47.3306
2023-02-12T16:30:00-0800,47.2244
2023-02-12T16:45:00-0800,47.3234
2023-02-12T16:45:00-0800,47.111
2023-02-12T17:00:00-0800,47.3288
2023-02-12T17:00:00-0800,47.0678
2023-02-12T17:15:00-0800,47.3108
2023-02-12T17:15:00-0800,47.066
2023-02-12T17:30:00-0800,47.3288
2023-02-12T17:30:00-0800,47.1848
2023-02-12T17:45:00-0800,47.3288
2023-02-12T17:45:00-0800,47.1938
2023-02-12T18:00:00-0800,47.3252
2023-02-12T18:00:00-0800,47.0732
2023-02-12T18:15:00-0800,47.3234
2023-02-12T18:15:00-0800,47.0948
2023-02-12T18:30:00-0800,47.3234
2023-02-12T18:30:00-0800,47.03
2023-02-12T18:45:00-0800,47.327
2023-02-12T18:45:00-0800,47.0318
2023-02-12T19:00:00-0800,47.3252
2023-02-12T19:00:00-0800,47.0408
2023-02-12T19:15:00-0800,47.3324
2023-02-12T19:15:00-0800,47.0642
2023-02-12T19:30:00-0800,47.336
2023-02-12T19:30:00-0800,47.0768
2023-02-12T19:45:00-0800,47.318
2023-02-12T19:45:00-0800,47.093
2023-02-12T20:00:00-0800,47.3252
2023-02-12T20:00:00-0800,47.1056
2023-02-12T20:15:00-0800,47.327
2023-02-12T20:15:00-0800,47.0606
2023-02-12T20:30:00-0800,47.3216
2023-02-12T20:30:00-0800,47.0534
2023-02-12T20:45:00-0800,47.3306
2023-02-12T20:45:00-0800,47.0156
2023-02-12T21:00:00-0800,47.3288
2023-02-12T21:00:00-0800,46.9742
2023-02-12T21:15:00-0800,47.3396
2023-02-12T21:15:00-0800,46.9832
2023-02-12T21:30:00-0800,47.3432
2023-02-12T21:30:00-0800,47.0372
2023-02-12T21:45:00-0800,47.3396
2023-02-12T21:45:00-0800,46.976
2023-02-12T22:00:00-0800,47.3306
2023-02-12T22:00:00-0800,46.9688
2023-02-12T22:15:00-0800,47.3324
2023-02-12T22:15:00-0800,47.03
2023-02-12T22:30:00-0800,47.327
2023-02-12T22:30:00-0800,46.9958
2023-02-12T22:45:00-0800,47.345
2023-02-12T22:45:00-0800,46.9904
2023-02-12T23:00:00-0800,47.3432
2023-02-12T23:00:00-0800,47.0228
2023-02-12T23:15:00-0800,47.3486
2023-02-12T23:15:00-0800,46.9922
2023-02-12T23:30:00-0800,47.3414
2023-02-12T23:30:00-0800,47.0318
2023-02-12T23:45:00-0800,47.327
2023-02-12T23:45:00-0800,47.0696
2023-02-13T00:00:00-0800,47.3414
2023-02-13T00:00:00-0800,47.0678
2023-02-13T00:15:00-0800,47.3468
2023-02-13T00:15:00-0800,47.021
2023-02-13T00:30:00-0800,47.3306
2023-02-13T00:30:00-0800,47.0498
2023-02-13T00:45:00-0800,47.3288
2023-02-13T00:45:00-0800,47.0606
2023-02-13T01:00:00-0800,47.3252
2023-02-13T01:00:00-0800,47.0444
2023-02-13T01:15:00-0800,47.3234
2023-02-13T01:15:00-0800,47.0372
2023-02-13T01:30:00-0800,47.327
2023-02-13T01:30:00-0800,47.039
2023-02-13T01:45:00-0800,47.3324
2023-02-13T01:45:00-0800,46.8842
2023-02-13T02:00:00-0800,47.3216
2023-02-13T02:00:00-0800,47.0012
2023-02-13T02:15:00-0800,47.318
2023-02-13T02:15:00-0800,46.9436
2023-02-13T02:30:00-0800,47.3144
2023-02-13T02:30:00-0800,46.994
2023-02-13T02:45:00-0800,47.3108
2023-02-13T02:45:00-0800,46.8248
2023-02-13T03:00:00-0800,47.309
2023-02-13T03:00:00-0800,46.8482
2023-02-13T03:15:00-0800,47.309
2023-02-13T03:15:00-0800,46.9256
2023-02-13T03:30:00-0800,47.3054
2023-02-13T03:30:00-0800,46.8266
2023-02-13T03:45:00-0800,47.3144
2023-02-13T03:45:00-0800,46.7186
2023-02-13T04:00:00-0800,47.3288
2023-02-13T04:00:00-0800,46.6808
2023-02-13T04:15:00-0800,47.327
2023-02-13T04:15:00-0800,46.6628
2023-02-13T04:30:00-0800,47.3234
2023-02-13T04:30:00-0800,46.5854
2023-02-13T04:45:00-0800,47.3252
2023-02-13T04:45:00-0800,46.5944
2023-02-13T05:00:00-0800,47.3198
2023-02-13T05:00:00-0800,46.6142
2023-02-13T05:15:00-0800,47.3198
2023-02-13T05:15:00-0800,46.5908
2023-02-13T05:30:00-0800,47.3162
2023-02-13T05:30:00-0800,46.5746
2023-02-13T05:45:00-0800,47.3144
2023-02-13T05:45:00-0800,46.5512
2023-02-13T06:00:00-0800,47.3144
2023-02-13T06:00:00-0800,46.4972
2023-02-13T06:15:00-0800,47.309
2023-02-13T06:15:00-0800,46.4792
2023-02-13T06:30:00-0800,47.3126
2023-02-13T06:30:00-0800,46.4468
2023-02-13T06:45:00-0800,47.3144
2023-02-13T06:45:00-0800,46.4162
2023-02-13T07:00:00-0800,47.3126
2023-02-13T07:00:00-0800,46.4198
2023-02-13T07:15:00-0800,47.3126
2023-02-13T07:15:00-0800,46.508
2023-02-13T07:30:00-0800,47.3126
2023-02-13T07:30:00-0800,46.7834
2023-02-13T07:45:00-0800,47.3126
2023-02-13T07:45:00-0800,46.8374
2023-02-13T08:00:00-0800,47.3126
2023-02-13T08:00:00-0800,46.8248
2023-02-13T08:15:00-0800,47.3144
2023-02-13T08:15:00-0800,46.553
2023-02-13T08:30:00-0800,47.3162
2023-02-13T08:30:00-0800,46.8644
2023-02-13T08:45:00-0800,47.3162
2023-02-13T08:45:00-0800,46.841
2023-02-13T09:00:00-0800,47.318
2023-02-13T09:00:00-0800,46.8302
2023-02-13T09:15:00-0800,47.318
2023-02-13T09:15:00-0800,46.9238
2023-02-13T09:30:00-0800,47.3216
2023-02-13T09:30:00-0800,46.6214
2023-02-13T09:45:00-0800,47.3216
2023-02-13T09:45:00-0800,46.7798
2023-02-13T10:00:00-0800,47.3216
2023-02-13T10:00:00-0800,47.0786
2023-02-13T10:15:00-0800,47.318
2023-02-13T10:15:00-0800,46.9256
2023-02-13T10:30:00-0800,47.318
2023-02-13T10:30:00-0800,46.6988
2023-02-13T10:45:00-0800,47.318
2023-02-13T10:45:00-0800,46.7042
2023-02-13T11:00:00-0800,47.3198
2023-02-13T11:00:00-0800,46.7096
2023-02-13T11:15:00-0800,47.3234
2023-02-13T11:15:00-0800,46.7402
2023-02-13T11:30:00-0800,47.3216
2023-02-13T11:30:00-0800,46.7726
2023-02-13T11:45:00-0800,47.3198
2023-02-13T11:45:00-0800,46.8158
2023-02-13T12:00:00-0800,47.318
2023-02-13T12:00:00-0800,46.841
2023-02-13T12:15:00-0800,47.3216
2023-02-13T12:15:00-0800,46.8176
2023-02-13T12:30:00-0800,47.3252
2023-02-13T12:30:00-0800,46.8896
2023-02-13T12:45:00-0800,47.3252
2023-02-13T12:45:00-0800,46.877
2023-02-13T13:00:00-0800,47.327
2023-02-13T13:00:00-0800,46.859
2023-02-13T13:15:00-0800,47.3288
2023-02-13T13:15:00-0800,46.8932
2023-02-13T13:30:00-0800,47.3324
2023-02-13T13:30:00-0800,46.9058
2023-02-13T13:45:00-0800,47.3306
2023-02-13T13:45:00-0800,46.8662
2023-02-13T14:00:00-0800,47.3342
2023-02-13T14:00:00-0800,46.8428
2023-02-13T14:15:00-0800,47.336
2023-02-13T14:15:00-0800,46.8752
2023-02-13T14:30:00-0800,47.3378
2023-02-13T14:30:00-0800,46.8986
2023-02-13T14:45:00-0800,47.3306
2023-02-13T14:45:00-0800,46.9004
2023-02-13T15:00:00-0800,47.3342
2023-02-13T15:00:00-0800,46.9076
2023-02-13T15:15:00-0800,47.336
2023-02-13T15:15:00-0800,46.9292
2023-02-13T15:30:00-0800,47.3306
2023-02-13T15:30:00-0800,46.9382
2023-02-13T15:45:00-0800,47.3342
2023-02-13T15:45:00-0800,46.9436
2023-02-13T16:00:00-0800,47.3342
2023-02-13T16:00:00-0800,47.1326
2023-02-13T16:15:00-0800,47.3342
2023-02-13T16:15:00-0800,47.0192
2023-02-13T16:30:00-0800,47.3342
2023-02-13T16:30:00-0800,47.1362
2023-02-13T16:45:00-0800,47.3324
2023-02-13T16:45:00-0800,47.0966
2023-02-13T17:00:00-0800,47.3342
2023-02-13T17:00:00-0800,47.0282
2023-02-13T17:15:00-0800,47.3342
2023-02-13T17:15:00-0800,46.9742
2023-02-13T17:30:00-0800,47.3342
2023-02-13T17:30:00-0800,47.1902
2023-02-13T17:45:00-0800,47.3342
2023-02-13T17:45:00-0800,47.1938
2023-02-13T18:00:00-0800,47.327
2023-02-13T18:00:00-0800,47.2136
2023-02-13T18:15:00-0800,47.327
2023-02-13T18:15:00-0800,47.2334
2023-02-13T18:30:00-0800,47.3288
2023-02-13T18:30:00-0800,47.2262
2023-02-13T18:45:00-0800,47.3288
2023-02-13T18:45:00-0800,47.219
2023-02-13T19:00:00-0800,47.3324
2023-02-13T19:00:00-0800,47.2496
2023-02-13T19:15:00-0800,47.3306
2023-02-13T19:15:00-0800,47.2118
2023-02-13T19:30:00-0800,47.3342
2023-02-13T19:30:00-0800,47.2424
2023-02-13T19:45:00-0800,47.327
2023-02-13T19:45:00-0800,47.1434
2023-02-13T20:00:00-0800,47.3324
2023-02-13T20:00:00-0800,47.1686
2023-02-13T20:15:00-0800,47.336
2023-02-13T20:15:00-0800,47.228
2023-02-13T20:30:00-0800,47.3324
2023-02-13T20:30:00-0800,47.2568
2023-02-13T20:45:00-0800,47.3324
2023-02-13T20:45:00-0800,47.2694
2023-02-13T21:00:00-0800,47.3306
2023-02-13T21:00:00-0800,47.3144
2023-02-13T21:15:00-0800,47.3306
2023-02-13T21:15:00-0800,47.2766
2023-02-13T21:30:00-0800,47.3324
2023-02-13T21:30:00-0800,46.8374
2023-02-13T21:45:00-0800,47.3306
2023-02-13T21:45:00-0800,46.9706
2023-02-13T22:00:00-0800,47.3324
2023-02-13T22:00:00-0800,46.9166
2023-02-13T22:15:00-0800,47.3324
2023-02-13T22:15:00-0800,47.0066
2023-02-13T22:30:00-0800,47.3324
2023-02-13T22:30:00-0800,47.0228
2023-02-13T22:45:00-0800,47.3324
2023-02-13T22:45:00-0800,47.0678
2023-02-13T23:00:00-0800,47.3252
2023-02-13T23:00:00-0800,46.5512
2023-02-13T23:15:00-0800,47.3324
2023-02-13T23:15:00-0800,45.914
2023-02-13T23:30:00-0800,47.3324
2023-02-13T23:30:00-0800,45.7304
2023-02-13T23:45:00-0800,47.3324
2023-02-13T23:45:00-0800,45.752
2023-02-14T00:00:00-0800,47.3324
2023-02-14T00:00:00-0800,45.9212
2023-02-14T00:15:00-0800,47.3324
2023-02-14T00:15:00-0800,46.1408
2023-02-14T00:30:00-0800,47.3324
2023-02-14T00:30:00-0800,46.1264
2023-02-14T00:45:00-0800,47.3306
2023-02-14T00:45:00-0800,46.4882
2023-02-14T01:00:00-0800,47.3324
2023-02-14T01:00:00-0800,46.553
2023-02-14T01:15:00-0800,47.3324
2023-02-14T01:15:00-0800,46.4252
2023-02-14T01:30:00-0800,47.3324
2023-02-14T01:30:00-0800,46.4234
2023-02-14T01:45:00-0800,47.3324
2023-02-14T01:45:00-0800,46.5422
2023-02-14T02:00:00-0800,47.3324
2023-02-14T02:00:00-0800,46.4432
2023-02-14T02:15:00-0800,47.3306
2023-02-14T02:15:00-0800,46.5314
2023-02-14T02:30:00-0800,47.3324
2023-02-14T02:30:00-0800,46.922
2023-02-14T02:45:00-0800,47.3306
2023-02-14T02:45:00-0800,46.8302
2023-02-14T03:00:00-0800,47.3324
2023-02-14T03:00:00-0800,46.8734
2023-02-14T03:15:00-0800,47.3324
2023-02-14T03:15:00-0800,46.3784
2023-02-14T03:30:00-0800,47.3324
2023-02-14T03:30:00-0800,46.481
2023-02-14T03:45:00-0800,47.3324
2023-02-14T03:45:00-0800,46.5818
2023-02-14T04:00:00-0800,47.3324
2023-02-14T04:00:00-0800,46.3316
2023-02-14T04:15:00-0800,47.3324
2023-02-14T04:15:00-0800,46.6502
2023-02-14T04:30:00-0800,47.3324
2023-02-14T04:30:00-0800,46.7618
2023-02-14T04:45:00-0800,47.3324
2023-02-14T04:45:00-0800,46.8122
2023-02-14T05:00:00-0800,47.3324
2023-02-14T05:00:00-0800,46.823
2023-02-14T05:15:00-0800,47.3342
2023-02-14T05:15:00-0800,46.778
2023-02-14T05:30:00-0800,47.3324
2023-02-14T05:30:00-0800,46.319
2023-02-14T05:45:00-0800,47.3324
2023-02-14T05:45:00-0800,46.3784
2023-02-14T06:00:00-0800,47.3324
2023-02-14T06:00:00-0800,46.2002
2023-02-14T06:15:00-0800,47.3342
2023-02-14T06:15:00-0800,46.8086
2023-02-14T06:30:00-0800,47.3342
2023-02-14T06:30:00-0800,45.833
2023-02-14T06:45:00-0800,47.3342
2023-02-14T06:45:00-0800,46.841
2023-02-14T07:00:00-0800,47.3342
2023-02-14T07:00:00-0800,46.9922
2023-02-14T07:15:00-0800,47.3342
2023-02-14T07:15:00-0800,46.85
2023-02-14T07:30:00-0800,47.3342
2023-02-14T07:30:00-0800,46.5908
2023-02-14T07:45:00-0800,47.3342
2023-02-14T07:45:00-0800,46.805
2023-02-14T08:00:00-0800,47.3324
2023-02-14T08:00:00-0800,47.03
2023-02-14T08:15:00-0800,47.3324
2023-02-14T08:15:00-0800,47.0948
2023-02-14T08:30:00-0800,47.3342
2023-02-14T08:30:00-0800,45.9896
2023-02-14T08:45:00-0800,47.336
2023-02-14T08:45:00-0800,47.0048
2023-02-14T09:00:00-0800,47.336
2023-02-14T09:00:00-0800,47.093
2023-02-14T09:15:00-0800,47.3378
2023-02-14T09:15:00-0800,47.1146
2023-02-14T09:30:00-0800,47.3342
2023-02-14T09:30:00-0800,47.1164
2023-02-14T09:45:00-0800,47.3396
2023-02-14T09:45:00-0800,47.1524
2023-02-14T10:00:00-0800,47.3396
2023-02-14T10:00:00-0800,47.12
2023-02-14T10:15:00-0800,47.3414
2023-02-14T10:15:00-0800,47.2298
2023-02-14T10:30:00-0800,47.3468
2023-02-14T10:30:00-0800,47.2352
2023-02-14T10:45:00-0800,47.3486
2023-02-14T10:45:00-0800,47.2676
2023-02-14T11:00:00-0800,47.345
2023-02-14T11:00:00-0800,47.255
2023-02-14T11:15:00-0800,47.354
2023-02-14T11:15:00-0800,47.282
2023-02-14T11:30:00-0800,47.345
2023-02-14T11:30:00-0800,47.3036
2023-02-14T11:45:00-0800,47.345
2023-02-14T11:45:00-0800,47.3054
2023-02-14T12:00:00-0800,47.345
2023-02-14T12:00:00-0800,47.2442
2023-02-14T12:15:00-0800,47.3432
2023-02-14T12:15:00-0800,47.201
2023-02-14T12:30:00-0800,47.345
2023-02-14T12:30:00-0800,47.3
2023-02-14T12:45:00-0800,47.345
2023-02-14T12:45:00-0800,47.12
2023-02-14T13:00:00-0800,47.3432
2023-02-14T13:00:00-0800,47.2514
2023-02-14T13:15:00-0800,47.3486
2023-02-14T13:15:00-0800,47.1542
2023-02-14T13:30:00-0800,47.3468
2023-02-14T13:30:00-0800,47.372
2023-02-14T13:45:00-0800,47.3468
2023-02-14T13:45:00-0800,47.2964
2023-02-14T14:00:00-0800,47.345
2023-02-14T14:00:00-0800,47.1668
2023-02-14T14:15:00-0800,47.345
2023-02-14T14:15:00-0800,47.2802
2023-02-14T14:30:00-0800,47.3468
2023-02-14T14:30:00-0800,47.3396
2023-02-14T14:45:00-0800,47.345
2023-02-14T14:45:00-0800,47.2154
2023-02-14T15:00:00-0800,47.3414
2023-02-14T15:00:00-0800,47.2136
2023-02-14T15:15:00-0800,47.3432
2023-02-14T15:15:00-0800,46.8842
2023-02-14T15:30:00-0800,47.3432
2023-02-14T15:30:00-0800,46.274
2023-02-14T15:45:00-0800,47.3432
2023-02-14T15:45:00-0800,46.661
2023-02-14T16:00:00-0800,47.345
2023-02-14T16:00:00-0800,46.3298
2023-02-14T16:15:00-0800,47.3414
2023-02-14T16:15:00-0800,46.2452
2023-02-14T16:30:00-0800,47.3432
2023-02-14T16:30:00-0800,46.274
2023-02-14T16:45:00-0800,47.3504
2023-02-14T16:45:00-0800,46.3442
2023-02-14T17:00:00-0800,47.3486
2023-02-14T17:00:00-0800,46.6502
2023-02-14T17:15:00-0800,47.345
2023-02-14T17:15:00-0800,46.5818
2023-02-14T17:30:00-0800,47.345
2023-02-14T17:30:00-0800,46.5656
2023-02-14T17:45:00-0800,47.3432
2023-02-14T17:45:00-0800,46.5872
2023-02-14T18:00:00-0800,47.3432
2023-02-14T18:00:00-0800,46.4396
2023-02-14T18:15:00-0800,47.3414
2023-02-14T18:15:00-0800,46.4414
2023-02-14T18:30:00-0800,47.3414
2023-02-14T18:30:00-0800,46.3496
2023-02-14T18:45:00-0800,47.3396
2023-02-14T18:45:00-0800,46.544
2023-02-14T19:00:00-0800,47.3324
2023-02-14T19:00:00-0800,46.364
2023-02-14T19:15:00-0800,47.3234
2023-02-14T19:15:00-0800,45.5072
2023-02-14T19:30:00-0800,47.3018
2023-02-14T19:30:00-0800,45.7664
2023-02-14T19:45:00-0800,47.3306
2023-02-14T19:45:00-0800,46.247
2023-02-14T20:00:00-0800,47.3342
2023-02-14T20:00:00-0800,46.7132
2023-02-14T20:15:00-0800,47.336
2023-02-14T20:15:00-0800,46.8914
2023-02-14T20:30:00-0800,47.336
2023-02-14T20:30:00-0800,46.9868
2023-02-14T20:45:00-0800,47.3306
2023-02-14T20:45:00-0800,46.8572
2023-02-14T21:00:00-0800,47.3414
2023-02-14T21:00:00-0800,46.904
2023-02-14T21:15:00-0800,47.3414
2023-02-14T21:15:00-0800,45.4352
2023-02-14T21:30:00-0800,47.3414
2023-02-14T21:30:00-0800,45.3218
2023-02-14T21:45:00-0800,47.3414
2023-02-14T21:45:00-0800,46.7132
2023-02-14T22:00:00-0800,47.3342
2023-02-14T22:00:00-0800,45.6368
2023-02-14T22:15:00-0800,47.3342
2023-02-14T22:15:00-0800,46.6646
2023-02-14T22:30:00-0800,47.3414
2023-02-14T22:30:00-0800,46.9976
2023-02-14T22:45:00-0800,47.3414
2023-02-14T22:45:00-0800,46.814
2023-02-14T23:00:00-0800,47.3342
2023-02-14T23:00:00-0800,46.9904
2023-02-14T23:15:00-0800,47.3414
2023-02-14T23:15:00-0800,46.229
2023-02-14T23:30:00-0800,47.3414
2023-02-14T23:30:00-0800,46.9112
2023-02-14T23:45:00-0800,47.3396
2023-02-14T23:45:00-0800,46.7114
2023-02-15T00:00:00-0800,47.3414
2023-02-15T00:00:00-0800,46.427
2023-02-15T00:15:00-0800,47.3414
2023-02-15T00:15:00-0800,44.6288
2023-02-15T00:30:00-0800,47.3414
2023-02-15T00:30:00-0800,45.8276
2023-02-15T00:45:00-0800,47.3414
2023-02-15T00:45:00-0800,46.8068
2023-02-15T01:00:00-0800,47.3432
2023-02-15T01:00:00-0800,46.9526
2023-02-15T01:15:00-0800,47.3396
2023-02-15T01:15:00-0800,46.6988
2023-02-15T01:30:00-0800,47.3378
2023-02-15T01:30:00-0800,46.7114
2023-02-15T01:45:00-0800,47.3378
2023-02-15T01:45:00-0800,46.2092
2023-02-15T02:00:00-0800,47.3396
2023-02-15T02:00:00-0800,46.7582
2023-02-15T02:15:00-0800,47.3378
2023-02-15T02:15:00-0800,46.2524
2023-02-15T02:30:00-0800,47.3378
2023-02-15T02:30:00-0800,45.7052
2023-02-15T02:45:00-0800,47.3396
2023-02-15T02:45:00-0800,46.3226
2023-02-15T03:00:00-0800,47.3378
2023-02-15T03:00:00-0800,45.563
2023-02-15T03:15:00-0800,47.3378
2023-02-15T03:15:00-0800,46.157
2023-02-15T03:30:00-0800,47.3378
2023-02-15T03:30:00-0800,46.3964
2023-02-15T03:45:00-0800,47.3378
2023-02-15T03:45:00-0800,46.3496
2023-02-15T04:00:00-0800,47.3378
2023-02-15T04:00:00-0800,46.472
2023-02-15T04:15:00-0800,47.336
2023-02-15T04:15:00-0800,46.589
2023-02-15T04:30:00-0800,47.3396
2023-02-15T04:30:00-0800,46.643
2023-02-15T04:45:00-0800,47.3396
2023-02-15T04:45:00-0800,46.7294
2023-02-15T05:00:00-0800,47.3396
2023-02-15T05:00:00-0800,46.6808
2023-02-15T05:15:00-0800,47.3396
2023-02-15T05:15:00-0800,46.778
2023-02-15T05:30:00-0800,47.3396
2023-02-15T05:30:00-0800,46.8302
2023-02-15T05:45:00-0800,47.3396
2023-02-15T05:45:00-0800,46.8122
2023-02-15T06:00:00-0800,47.3396
2023-02-15T06:00:00-0800,46.787
2023-02-15T06:15:00-0800,47.3396
2023-02-15T06:15:00-0800,46.85
2023-02-15T06:30:00-0800,47.3396
2023-02-15T06:30:00-0800,46.9706
2023-02-15T06:45:00-0800,47.3378
2023-02-15T06:45:00-0800,46.8788
